user_id,full_name,pan,pan_valid,aadhaar_last4,aadhaar_valid,aadhaar_premasked,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,income_valid,income_missing,dob_missing,signup_missing
USR97407,Odika Dua,CXGFH0410Z,True,2510,True,False,1984-04-25 00:00:00,Hyderabad,Telangana,38611.0,Farmer,2024-11-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR97410,Nirja Divan,UBAKC1847D,True,4585,True,False,1982-05-27 00:11:00,Jaipur,Rajasthan,64131.0,Unemployed,2025-07-28 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97411,Chandran Buch,HTHUX8636C,True,2339,True,False,1968-06-24 13:45:59,Lucknow,Uttar Pradesh,19000.0,Self Employed,2025-12-27 00:00:00,VERIFIED,LOW,True,False,False,False
USR97418,Gayathri Bakshi,CDUQV4703P,True,0285,True,False,1964-10-10 00:00:00,Delhi,Delhi,60424.0,Retired,2024-10-03 02:47:00,VERIFIED,MEDIUM,True,False,False,False
USR97430,Samuel Aggarwal,ZHBHI8875B,True,4549,True,False,1992-08-03 00:00:00,Delhi,Delhi,44540.0,Unemployed,2025-08-14 00:00:00,VERIFIED,HIGH,True,False,False,False
USR97431,Yatan Sandhu,IHBXS0040M,True,5004,True,False,2003-11-27 03:58:58,Mumbai,Maharashtra,58407.0,Business Owner,2025-07-09 00:00:00,VERIFIED,LOW,True,False,False,False
USR97433,Kabir Gulati,,False,6645,False,True,1993-06-29 11:05:00,Chennai,Tamil Nadu,30021.0,Gig Worker,2024-02-14 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97434,Inaya Chokshi,UCWTK4194A,True,8950,True,False,,Hyderabad,Telangana,24000.0,Retired,2024-04-22 00:00:00,VERIFIED,LOW,True,False,True,False
USR97435,Anvi Dugar,WPUDY5819B,True,,False,False,,Hyderabad,Telangana,32065.0,Unemployed,2025-07-25 00:00:00,VERIFIED,HIGH,True,False,True,False
USR97442,Bachittar Ramesh,YPMDK4718W,True,,False,False,1982-07-28 00:00:00,Lucknow,Uttar Pradesh,38017.0,Student,2024-11-21 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97443,Anya Dewan,TPJWW4286P,True,2275,True,False,,Jaipur,Rajasthan,26152.0,Farmer,2025-06-30 00:00:00,VERIFIED,LOW,True,False,True,False
USR97445,Dhriti Ganesh,VNADR1712I,True,4665,False,False,1985-08-26 00:00:00,Amritsar,Punjab,12028.0,Gig Worker,2025-03-03 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97452,Barkha Swamy,KUTKR3361N,True,8845,False,False,1966-05-03 00:00:00,Amritsar,Punjab,31478.0,Freelancer,2025-08-16 00:00:00,VERIFIED,LOW,True,False,False,False
USR97453,Yuvraj Bir,BEKKW4367U,True,9593,False,False,2001-04-10 18:23:00,Jaipur,Rajasthan,22871.0,Freelancer,2024-12-17 00:00:00,PENDING,MEDIUM,True,False,False,False
USR97454,Madhav Kuruvilla,FZJEZ6672C,True,,False,False,2004-01-05 00:00:00,Ludhiana,Punjab,32140.0,Gig Worker,2024-09-08 00:00:00,VERIFIED,LOW,True,False,False,False
USR97459,Karan Ganguly,JSKMS2019C,True,1336,True,False,1992-11-12 00:00:00,Jaipur,Rajasthan,64400.0,Business Owner,2025-04-29 00:00:00,PENDING,LOW,True,False,False,False
USR97463,Om Kakar,TLKBC6498F,True,0790,True,False,1969-06-10 21:18:00,Lucknow,Uttar Pradesh,,Gig Worker,2026-01-11 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR97468,Wyatt Banik,VASKF3635C,True,5185,True,False,1963-05-14 20:34:29,Mumbai,Maharashtra,26900.0,Retired,2025-12-12 08:21:00,REJECTED,LOW,True,False,False,False
USR97471,Nathaniel Goswami,PCHMG5748V,True,7778,True,False,1990-01-16 19:27:41,Lucknow,Uttar Pradesh,,Student,2024-02-08 00:00:00,REJECTED,LOW,False,True,False,False
USR97472,Zarna Boase,ANHZI9513A,True,5606,True,False,1990-10-20 17:40:44,Chennai,Tamil Nadu,82206.0,Salaried,2024-10-05 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR97474,Nidra Keer,GRTOL7279T,True,3458,True,False,1987-08-09 00:00:00,Ludhiana,Punjab,18086.0,Self Employed,2025-08-08 00:00:00,VERIFIED,LOW,True,False,False,False
USR97475,Bimala Rao,ZWIEO8960X,True,4236,True,False,1977-04-08 12:26:05,Hyderabad,Telangana,,Farmer,2024-03-26 00:00:00,VERIFIED,LOW,False,True,False,False
USR97479,Jagdish Venkatesh,HOMIL0297Q,True,3528,True,False,2000-05-31 20:19:00,Lucknow,Uttar Pradesh,,Farmer,2024-08-08 00:00:00,REJECTED,UNKNOWN,False,True,False,False
USR97482,Yash Kanda,EGDRI3949M,True,7075,False,False,1979-07-29 02:59:58,Amritsar,Punjab,23347.0,Retired,,VERIFIED,HIGH,True,False,False,True
USR97489,Bhavani Mane,UDNSP0627E,True,8104,True,False,1970-11-15 00:00:00,Hyderabad,Telangana,22762.0,Retired,2025-11-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR97492,Jagat Jani,DKUSR8564U,True,5378,False,False,1973-12-14 00:00:00,Hyderabad,Telangana,20187.0,Retired,2025-10-11 04:05:00,VERIFIED,MEDIUM,True,False,False,False
USR97493,Aayush B0Se,UZKCQ1686V,True,6421,True,False,1986-06-30 00:00:00,Ludhiana,Punjab,25501.0,Gig Worker,2024-08-29 00:00:00,VERIFIED,HIGH,True,False,False,False
USR97494,Anthony Kant,,False,,False,False,2006-12-30 00:00:00,Lucknow,Uttar Pradesh,16168.0,Freelancer,2025-06-18 22:47:16,VERIFIED,MEDIUM,True,False,False,False
USR97497,Umang Badal,,False,9578,True,False,1980-12-26 00:00:00,Chennai,Tamil Nadu,20199.0,Freelancer,2025-02-19 00:00:00,VERIFIED,LOW,True,False,False,False
USR97498,Vasudha Saran,SOMXW7783J,True,3218,True,False,,Pune,Maharashtra,29559.0,Gig Worker,2024-11-18 00:00:00,VERIFIED,LOW,True,False,True,False
USR97499,Darika Shere,CFGJC4110K,True,0900,False,True,1989-10-17 23:16:10,Jaipur,Rajasthan,44011.0,Gig Worker,2025-08-10 06:12:36,VERIFIED,LOW,True,False,False,False
USR97500,Janani Badami,TSBYW7232K,True,0284,True,False,1995-07-09 00:00:00,Bengaluru,Karnataka,49761.0,Retired,2025-01-26 00:00:00,PENDING,LOW,True,False,False,False
USR97504,Oni Dora,,False,9902,False,False,1979-11-04 00:00:00,Kolkata,West Bengal,35064.0,Self Employed,2024-03-15 00:00:00,VERIFIED,LOW,True,False,False,False
USR97505,Lipika Dass,,False,3694,True,False,1976-09-08 00:00:00,Chennai,Tamil Nadu,19129.0,Self Employed,2024-09-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR97508,Brijesh Atwal,BIYFP1875N,True,3699,True,False,1981-03-14 15:05:28,Kolkata,West Bengal,22166.0,Gig Worker,2024-06-30 02:23:54,VERIFIED,LOW,True,False,False,False
USR97510,Sudiksha Sarraf,XJVRQ1933S,True,1135,True,False,1994-10-04 00:00:00,Amritsar,Punjab,,Self Employed,2025-12-13 21:54:54,REJECTED,LOW,False,True,False,False
USR97513,Charan Aggarwal,CVTWO7077D,True,9951,True,False,1990-06-21 01:54:00,Amritsar,Punjab,38854.0,Farmer,2025-01-26 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97514,Osha Chaudhari,KUSBR3479O,True,4000,True,False,2007-10-25 00:00:00,Amritsar,Punjab,,Unemployed,2025-03-03 00:00:00,VERIFIED,LOW,False,True,False,False
USR97516,Urvashi Ahuja,UUUNO5002E,True,2857,True,False,1961-01-29 00:00:00,Bengaluru,Karnataka,12400.0,Business Owner,2025-08-13 00:00:00,VERIFIED,LOW,True,False,False,False
USR97517,Anita Dutt,ZNKXQ5798M,True,1912,True,False,1966-10-06 00:00:00,Hyderabad,Telangana,,Gig Worker,2024-02-21 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR97519,Pallavi Virk,WWZWI8306G,True,5892,True,False,2006-02-15 18:37:44,Pune,Maharashtra,19313.0,Farmer,2024-02-09 00:00:00,PENDING,LOW,True,False,False,False
USR97527,Eshana Karan,DQIRH7221,False,7540,True,False,1969-06-17 00:00:00,Ludhiana,Punjab,25573.0,Freelancer,2026-02-10 14:12:45,VERIFIED,LOW,True,False,False,False
USR97529,Azaan Loyal,TGCTA2196M,True,8959,True,False,1997-12-18 00:00:00,Hyderabad,Telangana,,Retired,2025-05-02 00:00:00,VERIFIED,HIGH,False,True,False,False
USR97533,Sanaya Buch,QWNYD5885U,True,4684,True,False,1989-06-24 00:00:00,Bengaluru,Karnataka,9552.0,Business Owner,2024-03-02 06:19:57,VERIFIED,MEDIUM,True,False,False,False
USR97539,Ikbal Mangal,GKXFX3447R,True,2258,True,False,1981-03-15 14:33:04,Ludhiana,Punjab,8710.0,Student,,PENDING,MEDIUM,True,False,False,True
USR97553,Qasim Swamy,OOQUN5622C,True,2750,False,True,1972-01-03 00:00:00,Mumbai,Maharashtra,,Student,2026-01-20 00:00:00,VERIFIED,LOW,False,True,False,False
USR97556,Keya Bava,FMEHF5711B,True,4576,True,False,1972-12-27 00:00:00,Delhi,Delhi,25100.0,Gig Worker,2025-11-15 00:00:00,REJECTED,LOW,True,False,False,False
USR97557,Nakul Dash,QEDVS2164G,True,5405,True,False,1968-12-11 00:00:00,Delhi,Delhi,16993.0,Student,2025-06-24 04:27:00,VERIFIED,LOW,True,False,False,False
USR97559,Upma Varma,YRXCB4116G,True,,False,False,1987-05-05 00:00:00,Mumbai,Maharashtra,31702.0,Retired,2025-01-19 20:45:18,VERIFIED,LOW,True,False,False,False
USR97569,Aradhana Hegde,FHKIC6435N,True,1361,True,False,,Amritsar,Punjab,41982.0,Retired,2024-03-04 00:00:00,PENDING,LOW,True,False,True,False
USR97572,Advik Kurian,NCNGO9825T,True,7572,False,True,1960-11-05 06:34:36,Amritsar,Punjab,30765.0,Unemployed,2025-04-18 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97579,Warinder Rout,NCIRH7097W,True,5875,False,False,1960-03-07 00:00:00,Ludhiana,Punjab,31557.0,Unemployed,2025-03-17 00:00:00,REJECTED,LOW,True,False,False,False
USR97580,Anjali Khare,XBJOP5234B,True,8488,True,False,1965-02-24 00:00:00,Delhi,Delhi,63517.0,Salaried,2025-09-08 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97582,Da1Aja Tiwari,BPHKM4280V,True,1755,True,False,2007-08-14 09:38:36,Ludhiana,Punjab,58886.0,Business Owner,2025-09-03 08:13:32,VERIFIED,LOW,True,False,False,False
USR97584,Wazir Bali,KLRBF4903E,True,7359,True,False,1960-04-13 03:30:37,Bengaluru,Karnataka,,Freelancer,2025-08-21 10:41:00,VERIFIED,LOW,False,True,False,False
USR97585,Leena Wali,EKQBN5811J,True,8401,True,False,2001-04-08 00:38:14,Jaipur,Rajasthan,10558.0,Farmer,2025-12-10 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR97586,Hemal Menon,YWZOQ0037R,True,7677,True,False,2006-12-19 00:00:00,Jalandhar,Punjab,47454.0,Unemployed,2025-03-06 00:00:00,REJECTED,LOW,True,False,False,False
USR97594,Dhriti Kari,FUNRB5604S,True,7966,True,False,1969-07-16 00:00:00,Ludhiana,Punjab,28361.0,Farmer,2024-02-19 00:00:00,VERIFIED,LOW,True,False,False,False
USR97596,Vedhikathakur,PQRQP3210O,True,3747,False,False,1972-06-15 00:00:00,Amritsar,Punjab,23446.0,Farmer,2024-12-06 00:00:00,VERIFIED,LOW,True,False,False,False
USR97600,Shravya Shetty,ENWBJ5969,False,5917,True,False,1966-07-07 15:59:00,Lucknow,Uttar Pradesh,51084.0,Retired,2025-06-03 06:28:00,VERIFIED,HIGH,True,False,False,False
USR97604,Leela Tak,IQDKO3080Z,True,8856,True,False,1987-10-08 00:00:00,Ludhiana,Punjab,,Unemployed,,VERIFIED,HIGH,False,True,False,True
USR97605,Anusha Jhaveri,BSZID3640G,True,6789,True,False,1967-04-19 00:00:00,Lucknow,Uttar Pradesh,16042.0,Salaried,2024-10-02 08:05:00,VERIFIED,MEDIUM,True,False,False,False
USR97607,Pranit Comar,,False,8342,True,False,1987-08-06 00:00:00,Ludhiana,Punjab,,Student,2026-01-31 05:22:00,PENDING,MEDIUM,False,True,False,False
USR97608,Sarthak Salvi,GGZJL9142G,True,5142,True,False,1963-09-27 00:00:00,Jaipur,Rajasthan,20053.0,Gig Worker,2025-06-04 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR97610,Dakshesh Bhalla,HVKSN5298P,True,1432,True,False,1994-02-28 19:28:10,Jalandhar,Punjab,14242.0,Self Employed,2025-11-30 00:00:00,PENDING,LOW,True,False,False,False
USR97611,Divya Patel,RREYF1338C,True,6371,True,False,1963-02-11 00:00:00,Kolkata,West Bengal,43835.0,Salaried,2026-01-30 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97617,Wridesh Dada,CCUVG9563E,True,,False,False,2005-11-25 03:21:00,Delhi,Delhi,25805.0,Retired,2026-02-20 05:28:33,PENDING,LOW,True,False,False,False
USR97623,Imaran Nori,HWFRJ3249N,True,6834,True,False,1996-02-09 00:00:00,Amritsar,Punjab,19337.0,Student,2025-12-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR97625,Sai Jhaveri,FSICU8115,False,6725,True,False,1963-02-07 15:09:44,Mumbai,Maharashtra,8590.0,Salaried,2025-10-17 00:00:00,PENDING,LOW,True,False,False,False
USR97627,Devika Chakraborty,QVVCZ3731V,True,6426,True,False,2001-02-18 00:00:00,Jalandhar,Punjab,-49238.0,Farmer,2024-05-22 20:20:00,VERIFIED,LOW,False,False,False,False
USR97629,Manbir Khanna,LYHST7681,False,0894,True,False,1994-12-02 00:00:00,Bengaluru,Karnataka,29100.0,Freelancer,2024-10-18 00:00:00,VERIFIED,LOW,True,False,False,False
USR97632,Dayamai Yogi,CPVOR6714,False,6642,True,False,1981-11-15 18:50:15,Jaipur,Rajasthan,14900.0,Retired,2025-12-10 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97636,Rajeshri Bakshi,JEACA5073M,True,5925,False,False,1963-08-04 00:00:00,Ludhiana,Punjab,52054.0,Self Employed,2025-07-12 00:00:00,REJECTED,LOW,True,False,False,False
USR97637,Bakhshichanda,KEBFM2563K,True,7340,True,False,1962-10-13 00:00:00,Lucknow,Uttar Pradesh,37308.0,Student,2026-01-20 02:27:02,PENDING,UNKNOWN,True,False,False,False
USR97639,Neelima Mandal,MDJAU8596W,True,0485,True,False,1973-09-25 00:00:00,Amritsar,Punjab,36572.0,Student,2025-07-08 01:32:38,PENDING,MEDIUM,True,False,False,False
USR97649,Kiaan Khosla,ZTADS7528I,True,8064,True,False,,Jalandhar,Punjab,12837.0,Self Employed,2024-05-07 00:00:00,VERIFIED,HIGH,True,False,True,False
USR97653,0Jasvi Sankar,QTRDL5801,False,2722,True,False,1971-07-09 00:00:00,Lucknow,Uttar Pradesh,26000.0,Gig Worker,2025-11-30 00:00:00,VERIFIED,LOW,True,False,False,False
USR97655,Bakhshi Naru1A,AESID4850E,True,5216,True,False,1977-06-17 18:53:14,Jalandhar,Punjab,33309.0,Self Employed,2024-09-27 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR97657,Harish Rai,AIMVG5843P,True,1162,False,True,1963-03-05 09:05:10,Mumbai,Maharashtra,8715.0,Retired,2024-02-15 00:00:00,VERIFIED,LOW,True,False,False,False
USR97658,Eiravati Chaudhary,SLJXA1147V,True,3570,True,False,1969-12-03 00:00:00,Kolkata,West Bengal,41040.0,Gig Worker,2024-11-22 02:52:00,REJECTED,LOW,True,False,False,False
USR97666,Neha Munshi,,False,0656,True,False,,Ludhiana,Punjab,,Gig Worker,2025-11-16 18:06:00,VERIFIED,LOW,False,True,True,False
USR97669,Jeremiah Toor,1XASY1337Q,False,3364,True,False,1960-06-22 00:00:00,Kolkata,West Bengal,108196.0,Gig Worker,2025-05-18 03:48:29,PENDING,LOW,True,False,False,False
USR97670,Nachiket Sankaran,QRXEB5531K,True,,False,False,2005-05-22 00:00:00,Jalandhar,Punjab,,Freelancer,2025-11-28 00:00:00,VERIFIED,HIGH,False,True,False,False
USR97671,Anya Baria,ODUJF2737C,True,5756,True,False,1967-06-05 00:00:00,Lucknow,Uttar Pradesh,26791.0,Unemployed,2024-11-17 00:00:00,VERIFIED,LOW,True,False,False,False
USR97676,Ekantika Shenoy,IMRNG2490,False,,False,False,1960-10-08 00:00:00,Mumbai,Maharashtra,,Freelancer,2026-03-22 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR97680,Nathanielkashyap,BNVIQ6934H,True,8630,False,True,,Delhi,Delhi,12610.0,Freelancer,,VERIFIED,MEDIUM,True,False,True,True
USR97686,Zarna Setty,JRNSZ9537C,True,2502,True,False,1960-12-03 10:53:00,Mumbai,Maharashtra,21173.0,Freelancer,2024-09-07 00:00:00,VERIFIED,LOW,True,False,False,False
USR97689,Zehaan Rao,KTPLZ7070J,True,4263,True,False,1978-05-04 05:45:43,Bengaluru,Karnataka,22374.0,Business Owner,2024-07-27 00:00:00,PENDING,LOW,True,False,False,False
USR97692,Tanay Sankaran,VHDNE1978K,True,,False,False,,Jaipur,Rajasthan,,Unemployed,2024-10-22 00:00:00,VERIFIED,LOW,False,True,True,False
USR97697,Ridhikashyap,PAPUF1965F,True,5529,True,False,1964-02-28 00:00:00,Jaipur,Rajasthan,,Salaried,2025-10-02 00:00:00,VERIFIED,LOW,False,True,False,False
USR97700,Dev Sa1Vi,OEZAA2060B,True,9521,True,False,1977-06-02 00:00:00,Delhi,Delhi,66639.0,Business Owner,2025-02-12 00:00:00,VERIFIED,LOW,True,False,False,False
USR97702,Elijah Chaudhry,HLXMJ6551V,True,2084,True,False,,Jaipur,Rajasthan,22289.0,Retired,2026-03-01 00:48:22,VERIFIED,LOW,True,False,True,False
USR97705,Pavani Rajan,TVFCB0064F,True,8636,True,False,1972-11-13 02:42:00,Mumbai,Maharashtra,29897.0,Freelancer,2025-02-18 18:27:00,VERIFIED,LOW,True,False,False,False
USR97706,Urmi Dhaliwal,PZGLC0849P,True,2726,True,False,1979-09-07 00:00:00,Mumbai,Maharashtra,12638.0,Business Owner,2026-02-22 00:00:00,VERIFIED,LOW,True,False,False,False
USR97708,Riya Shetty,FIBWZ6622T,True,0153,True,False,2006-09-24 00:00:00,Kolkata,West Bengal,32065.0,Retired,2025-09-12 17:17:27,VERIFIED,MEDIUM,True,False,False,False
USR97711,Darika Dalal,AYZDH2256Q,True,6006,True,False,2007-07-14 00:00:00,Jalandhar,Punjab,29488.0,Unemployed,2025-09-25 04:57:32,PENDING,LOW,True,False,False,False
USR97712,Faris Sama,FIOPJ5930G,True,1369,True,False,1969-03-18 00:00:00,Bengaluru,Karnataka,18855.0,Freelancer,2024-05-13 06:48:30,VERIFIED,LOW,True,False,False,False
USR97713,Benjamin Barad,ZXLJA1293E,True,,False,False,1978-10-31 15:09:13,Delhi,Delhi,,Unemployed,2024-05-26 00:00:00,VERIFIED,LOW,False,True,False,False
USR97716,Nimrat Merchant,LTYHH7061V,True,6901,True,False,1985-05-03 00:00:00,Kolkata,West Bengal,8000.0,Freelancer,2024-09-18 00:00:00,VERIFIED,LOW,True,False,False,False
USR97718,Wishi Bhattacharyya,MHVXW7935L,True,7199,False,False,1996-10-17 00:52:57,Lucknow,Uttar Pradesh,130304.0,Unemployed,2024-09-05 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97719,Barkha Setty,RGPEH7389Y,True,0748,True,False,1984-07-18 08:54:23,Kolkata,West Bengal,37004.0,Farmer,2024-08-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR97722,Logan Sethi,BFUOV8886M,True,2867,True,False,1969-01-04 08:57:00,Pune,Maharashtra,24303.0,Gig Worker,2024-12-13 00:00:00,VERIFIED,LOW,True,False,False,False
USR97724,Adya Hayre,LPXVP1743F,True,0152,True,False,1995-04-06 00:00:00,Mumbai,Maharashtra,27111.0,Salaried,2024-02-01 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR97725,Azad Gola,PFDHJ9706Y,True,0007,True,False,1973-11-08 00:00:00,Chennai,Tamil Nadu,31124.0,Unemployed,2026-01-28 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97727,Yachana Gara,CVA1Z3016X,False,0353,False,False,1986-10-31 00:00:00,Kolkata,West Bengal,26188.0,Retired,2024-06-19 00:00:00,VERIFIED,LOW,True,False,False,False
USR97729,Dhriti Mane,SEMFM7798Q,True,9186,False,True,2006-09-23 00:00:00,Hyderabad,Telangana,28144.0,Freelancer,2025-10-09 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97730,Madhavi Das,VOUJY3885Z,True,7573,True,False,1962-11-19 00:00:00,Delhi,Delhi,-40721.0,Gig Worker,2024-10-26 00:00:00,VERIFIED,LOW,False,False,False,False
USR97733,Yug Bhavsar,DXPTD5365S,True,4294,True,False,1960-09-13 23:21:31,Jaipur,Rajasthan,33909.0,Self Employed,2026-03-31 00:00:00,VERIFIED,LOW,True,False,False,False
USR97739,Hemang Yogi,FLOMR1139Y,True,3583,True,False,,Jaipur,Rajasthan,56873.0,Gig Worker,2025-11-23 00:00:00,VERIFIED,MEDIUM,True,False,True,False
USR97741,Anirudhthakur,LRQLT2746N,True,,False,False,1999-03-19 00:36:00,Bengaluru,Karnataka,18500.0,Self Employed,2024-04-10 00:00:00,PENDING,UNKNOWN,True,False,False,False
USR97743,Manya Kata,NPDOJ8152,False,7379,False,False,,Chennai,Tamil Nadu,5338.0,Business Owner,2026-02-24 00:00:00,REJECTED,MEDIUM,True,False,True,False
USR97744,Alka Naik,FDOQU3175H,True,2427,False,True,1962-04-21 00:00:00,Chennai,Tamil Nadu,51795.0,Student,2024-01-08 00:00:00,PENDING,LOW,True,False,False,False
USR97757,Nitara Rau,DWPJH9408M,True,7656,False,False,1991-02-27 00:00:00,Delhi,Delhi,13783.0,Unemployed,2025-02-04 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97759,Charvi Khosla,KPPBG9747N,True,9980,True,False,1979-01-02 00:00:00,Hyderabad,Telangana,65318.0,Business Owner,2024-07-17 11:29:37,VERIFIED,LOW,True,False,False,False
USR97763,Madhavi Sheth,FLRYZ5411I,True,,False,False,2006-05-27 13:35:23,Chennai,Tamil Nadu,27907.0,Freelancer,2026-02-06 00:00:00,PENDING,HIGH,True,False,False,False
USR97766,Turvi Sant,SODCN8267U,True,2914,True,False,1986-03-21 00:00:00,Delhi,Delhi,27585.0,Gig Worker,2024-06-26 00:00:00,VERIFIED,LOW,True,False,False,False
USR97767,Vamakshi Kumer,PIOMG0507B,True,2522,True,False,1979-09-13 20:51:22,Pune,Maharashtra,14958.0,Business Owner,2024-08-31 00:00:00,REJECTED,LOW,True,False,False,False
USR97768,Zaid Khatri,CBKYP6197F,True,8755,False,False,1969-08-29 00:00:00,Amritsar,Punjab,14665.0,Student,2024-11-23 19:30:00,VERIFIED,UNKNOWN,True,False,False,False
USR97770,Nihal Nagy,ZVNKY5893P,True,9057,True,False,1975-06-14 12:21:48,Jalandhar,Punjab,24978.0,Gig Worker,2025-07-10 00:00:00,REJECTED,LOW,True,False,False,False
USR97772,Hamsini Madan,QRETC4598U,True,2636,False,True,1999-08-12 00:00:00,Hyderabad,Telangana,48312.0,Gig Worker,2025-08-17 00:00:00,VERIFIED,LOW,True,False,False,False
USR97773,Arjun Nadkarni,ASXOS5538H,True,2989,True,False,,Pune,Maharashtra,31000.0,Freelancer,2025-02-19 21:20:18,PENDING,MEDIUM,True,False,True,False
USR97774,Jackson Grover,NESMX5066A,True,7353,True,False,1977-12-22 09:07:00,Ludhiana,Punjab,22782.0,Student,2026-02-14 08:39:00,VERIFIED,LOW,True,False,False,False
USR97776,Sara Grewal,RBRCN8421T,True,7184,False,True,1999-09-12 06:04:49,Chennai,Tamil Nadu,21228.0,Retired,2025-05-31 01:20:06,VERIFIED,HIGH,True,False,False,False
USR97778,Urmi Bajaj,ASBSE4528K,True,4302,True,False,1993-11-24 11:09:43,Kolkata,West Bengal,18931.0,Retired,2026-02-23 03:07:00,REJECTED,MEDIUM,True,False,False,False
USR97779,Darika Mitter,OCPBL3418X,True,4085,True,False,1984-09-13 00:00:00,Pune,Maharashtra,30389.0,Gig Worker,2024-08-27 00:00:00,VERIFIED,HIGH,True,False,False,False
USR97781,Vrishti Tara,WZRLA7243S,True,4080,True,False,1977-06-09 00:00:00,Pune,Maharashtra,25853.0,Retired,2024-06-22 00:00:00,VERIFIED,HIGH,True,False,False,False
USR97784,Xalak Chakraborty,ADKFH5715K,True,5779,True,False,1988-03-23 00:00:00,Bengaluru,Karnataka,34362.0,Freelancer,2024-06-13 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR97794,Raghav Ramaswamy,QBLWC4710Z,True,9399,True,False,1978-05-10 00:00:00,Jaipur,Rajasthan,12764.0,Self Employed,2024-11-22 00:00:00,VERIFIED,LOW,True,False,False,False
USR97797,Pranit Dara,NOEZJ3310V,True,8410,False,False,,Mumbai,Maharashtra,21243.0,Student,2024-07-01 10:55:00,VERIFIED,LOW,True,False,True,False
USR97798,Nitesh Raj,MNMCY2180Q,True,8556,True,False,1999-09-04 05:34:00,Hyderabad,Telangana,72988.0,Self Employed,2025-07-22 14:23:01,VERIFIED,LOW,True,False,False,False
USR97801,Advaith Atwal,GYKWP6921Q,True,8208,True,False,1997-07-14 14:52:28,Jaipur,Rajasthan,13490.0,Business Owner,2025-12-07 11:01:14,VERIFIED,LOW,True,False,False,False
USR97804,Janya Dhillon,UWCHV0946B,True,3258,True,False,1999-08-04 00:00:00,Chennai,Tamil Nadu,15719.0,Self Employed,,VERIFIED,LOW,True,False,False,True
USR97807,Sai Nadig,ZPYPI1298U,True,5576,True,False,1997-08-27 00:00:00,Amritsar,Punjab,33638.0,Farmer,2024-07-12 00:00:00,REJECTED,HIGH,True,False,False,False
USR97815,Brinda Shere,GXSLE0612D,True,2827,True,False,1985-02-27 08:34:58,Ludhiana,Punjab,13337.0,Freelancer,2024-09-13 00:00:00,VERIFIED,HIGH,True,False,False,False
USR97816,Ekansh Lala,LPYMP8376Q,True,5561,True,False,1976-10-26 22:40:00,Delhi,Delhi,,Gig Worker,2024-07-25 00:00:00,VERIFIED,LOW,False,True,False,False
